data,obito,heat_index,wind_chill,tmin,temp,tmax,amplitude_t,urmin,umidade,urmax,prec,pressao,ventodir,ventovel
2013-09-22,8,63.68497133941021,51.49920434923693,13.7,15.27,17.3,3.6000000000000014,84.0,90.67,94.0,3.8000000000000003,1015.4,11.0,11.772
2013-09-23,11,59.991106343217695,47.91528979571813,12.2,14.6,16.8,4.600000000000001,93.0,95.33,98.0,18.0,1018.7,15.0,11.628
2013-09-24,4,60.94883948366832,41.1977463407307,9.8,11.57,16.6,6.800000000000001,89.0,94.33,98.0,31.099999999999998,1020.8,24.33,14.652000000000001
2013-09-25,11,72.2171493782383,41.630250431410154,10.2,15.43,19.3,9.100000000000001,54.0,74.67,93.0,4.4,1025.3,18.33,16.812
2013-09-26,12,72.68459806964947,38.450662409015315,7.9,15.23,20.7,12.799999999999999,48.0,73.67,90.0,0.0,1024.33,7.67,9.360000000000001
2013-09-27,3,74.74490973654412,47.126502778064925,11.8,17.5,22.2,10.399999999999999,55.0,69.0,82.0,0.0,1021.53,10.67,11.052
2013-09-28,7,68.73591360391097,52.52840448281286,14.2,15.53,18.1,3.900000000000002,72.0,82.67,97.0,4.9,1018.3,11.0,12.492
2013-09-29,9,70.86246628434355,55.65425486781265,14.3,17.63,22.0,7.699999999999999,75.0,83.67,89.0,0.0,1017.93,11.0,4.428
2013-09-30,10,68.42695591969095,56.51906489695163,15.4,18.13,20.5,5.1,77.0,84.67,90.0,0.0,1014.87,24.33,8.388
2013-10-01,4,75.03009877419433,55.074220267211025,15.2,18.8,23.1,7.900000000000002,53.0,73.33,87.0,0.2,1014.23,24.33,11.988000000000001
2013-10-02,14,79.85718334114657,47.318233850173414,11.4,19.57,25.6,14.200000000000001,40.0,62.67,77.0,0.0,1015.5,27.0,7.920000000000001
2013-10-03,7,73.10625061567148,47.72546762879704,12.4,18.43,22.0,9.6,70.0,75.67,82.0,0.0,1016.9,14.0,14.148000000000001
2013-10-04,10,67.78732810841257,50.89730452576834,13.2,18.77,21.2,8.0,82.0,88.33,93.0,0.4,1014.23,19.67,9.72
2013-10-05,2,71.76168788336417,48.98581949308947,12.6,16.5,21.1,8.500000000000002,59.0,77.33,92.0,10.7,1018.33,15.33,11.268
2013-10-06,6,72.59278988163955,47.682368015486716,11.9,17.47,22.0,10.1,61.0,77.67,86.0,0.0,1023.2,19.67,10.08
2013-10-07,9,76.48531889218776,47.083334657452866,12.0,18.53,23.2,11.2,43.0,62.67,80.0,0.0,1027.0,14.0,12.852
2013-10-08,5,79.16532795534408,45.7652383940615,11.5,19.23,25.3,13.8,42.0,57.0,71.0,0.0,1025.03,11.0,13.212
2013-10-09,8,85.24768205366514,53.71079170827739,14.6,21.6,28.3,13.700000000000001,38.0,57.33,76.0,0.0,1020.73,11.0,11.628
2013-10-10,5,87.22528412648012,57.25418714914816,15.6,22.3,28.4,12.799999999999999,45.0,64.67,82.0,0.0,1018.0,19.67,7.5600000000000005
2013-10-11,9,89.24911918301791,56.24167993032772,15.5,23.7,29.1,13.600000000000001,49.0,63.67,74.0,0.0,1017.8,22.67,10.188
2013-10-12,3,77.01940586189066,63.027282408395486,17.8,21.73,24.5,6.699999999999999,74.0,81.67,89.0,0.0,1016.77,18.33,5.508
2013-10-13,7,88.27229922999996,65.7600946543536,19.3,22.27,27.5,8.2,63.0,83.0,97.0,17.4,1013.1,18.33,8.028
2013-10-14,7,87.60322213709865,61.709469832848455,17.5,24.07,28.0,10.5,56.0,71.67,83.0,0.0,1014.03,24.33,7.452
2013-10-15,4,81.71154283505592,59.01019963228673,16.6,22.57,26.2,9.599999999999998,52.0,70.67,89.0,0.0,1018.4,13.67,9.612
2013-10-16,8,77.46727639399532,56.15087801996075,15.6,20.9,24.6,9.000000000000002,72.0,79.33,86.0,0.0,1018.27,10.67,11.520000000000001
2013-10-17,7,75.30757224790342,60.23795918895944,17.0,21.07,23.6,6.600000000000001,66.0,77.33,85.0,0.2,1014.97,10.67,8.532
2013-10-18,8,80.15551004717656,53.81604174925569,14.3,21.23,25.6,11.3,55.0,70.67,81.0,0.0,1011.37,26.0,8.748000000000001
2013-10-19,7,83.55621700668392,56.27584274300275,14.7,22.07,26.7,12.0,57.0,74.0,84.0,0.0,1011.0,18.33,4.932
2013-10-20,7,100.64012072441832,57.248428839354666,15.8,24.67,32.4,16.599999999999998,32.0,60.33,79.0,0.0,1008.57,27.33,9.107999999999999
2013-10-21,10,79.12603090005102,61.479715078070505,18.0,21.27,25.2,7.199999999999999,65.0,83.67,96.0,31.799999999999997,1006.43,18.33,14.148000000000001
2013-10-22,8,78.77692577541404,56.945222919976416,16.2,21.2,25.0,8.8,54.0,69.33,89.0,1.4,1014.63,13.67,14.76
2013-10-23,9,78.72937767454106,61.62622259306845,17.8,20.13,25.1,7.300000000000001,75.0,85.67,97.0,4.6,1009.9,10.67,10.692
2013-10-24,6,67.76204314369227,60.67325933047128,17.1,19.97,21.1,4.0,78.0,88.0,97.0,40.099999999999994,1014.97,22.67,7.812
2013-10-25,8,75.42609761479028,51.21295982313225,13.8,19.5,23.2,9.399999999999999,64.0,71.67,80.0,0.0,1023.2,12.33,13.932
2013-10-26,10,64.59073196627176,61.032498238290614,17.7,18.2,19.0,1.3000000000000007,83.0,89.67,96.0,13.4,1012.63,15.33,12.492
2013-10-27,7,80.99979281509762,56.57394108476395,16.2,21.0,25.8,9.600000000000001,51.0,77.67,98.0,11.6,1013.47,24.33,16.92
2013-10-28,4,76.79005873897202,45.79888298335126,11.4,18.53,23.1,11.700000000000001,50.0,58.0,70.0,0.0,1019.7,19.67,12.24
2013-10-29,8,78.79892254000009,46.01251635738706,11.2,19.43,25.0,13.8,47.0,65.0,80.0,0.0,1018.27,14.0,10.08
2013-10-30,8,80.12074615527484,53.281549750621785,14.8,21.27,25.6,10.8,59.0,69.67,77.0,0.0,1015.13,14.0,15.840000000000002
2013-10-31,2,82.84508983067599,57.32242789774825,16.5,22.5,26.7,10.2,61.0,68.33,77.0,0.0,1015.43,12.33,16.92
2013-11-01,7,86.80756291400063,63.94208851543721,18.5,23.0,27.8,9.3,65.0,71.33,81.0,0.0,1014.7,9.33,7.812
2013-11-02,9,90.23517621157806,63.107124185438494,17.8,24.03,28.8,11.0,58.0,70.33,82.0,0.0,1012.43,10.67,5.292
2013-11-03,12,79.75743873532788,60.84981697268639,17.8,23.67,25.4,7.599999999999998,67.0,76.0,84.0,0.7,1010.2,19.67,15.012
2013-11-04,2,78.28768651823728,48.537167097450386,12.5,19.83,24.8,12.3,59.0,72.33,86.0,0.8,1016.07,22.67,11.988000000000001
2013-11-05,8,77.76003754124775,52.386572663016324,14.0,20.3,24.4,10.399999999999999,54.0,66.0,80.0,0.0,1019.47,18.33,11.16
2013-11-06,7,79.8026955822059,52.32709507605641,14.6,20.97,25.6,11.000000000000002,50.0,61.33,74.0,0.0,1022.37,10.67,18.36
2013-11-07,6,89.5321351936471,53.87884098794674,14.8,23.13,29.8,15.0,45.0,57.33,70.0,0.0,1019.47,15.33,12.96
2013-11-08,5,104.3273899400973,59.87805464996094,16.9,26.1,33.5,16.6,44.0,58.33,73.0,0.0,1013.97,14.0,9.0
2013-11-09,7,97.98272231293342,67.87177704932206,20.1,26.37,30.9,10.799999999999997,55.0,67.67,77.0,0.0,1009.87,14.0,6.9479999999999995
2013-11-10,7,89.50296553439995,68.91923948994352,20.6,25.27,28.0,7.399999999999999,73.0,79.0,87.0,0.2,1006.33,12.33,7.452
2013-11-11,11,65.44406974347686,66.76745685125255,20.0,20.7,21.6,1.6000000000000014,95.0,95.67,96.0,127.1,1004.17,9.33,11.520000000000001
2013-11-12,5,84.16424630659208,64.37763166598347,19.4,22.17,26.8,7.400000000000002,57.0,76.0,96.0,10.5,1005.93,21.33,18.468
2013-11-13,9,83.97776601596826,60.00274368688349,16.9,24.43,27.6,10.700000000000003,47.0,60.0,68.0,0.0,1017.83,21.0,8.532
2013-11-14,5,90.81819114999767,56.260783293890064,15.4,23.37,29.3,13.9,50.0,66.33,83.0,0.0,1018.2,12.33,9.251999999999999
2013-11-15,4,104.10979573385237,62.18302508319473,18.1,26.43,33.6,15.5,42.0,57.33,81.0,0.0,1008.33,18.33,11.520000000000001
2013-11-16,5,78.32612003795202,60.40991442366511,17.2,21.6,24.8,7.600000000000001,57.0,71.0,96.0,23.7,1014.4,15.33,9.72
2013-11-17,4,81.02226206420819,48.1326365243254,12.2,21.17,26.1,13.900000000000002,54.0,65.0,79.0,0.0,1016.67,12.33,10.908
2013-11-18,5,101.18434550460398,59.44422160654417,16.9,24.73,32.3,15.399999999999999,45.0,62.0,81.0,0.0,1012.47,16.67,10.8
2013-11-19,7,110.41837990649552,65.2601250133472,19.2,27.1,33.4,14.2,58.0,67.33,77.0,0.0,1009.83,21.33,9.251999999999999
2013-11-20,4,102.99186975126418,69.45729192865059,20.9,26.47,31.2,10.3,62.0,74.0,90.0,4.9,1010.33,16.67,8.28
2013-11-21,5,83.42419541207389,65.69087380857403,19.4,24.2,26.2,6.800000000000001,87.0,90.33,96.0,12.5,1010.67,22.67,9.468
2013-11-22,8,79.44579543313776,60.01961870609246,17.3,22.27,25.3,8.0,53.0,71.33,94.0,3.2,1015.67,13.67,12.708
2013-11-23,7,84.0666468906241,58.571442322175926,16.8,22.33,27.2,10.399999999999999,57.0,67.0,81.0,0.0,1015.67,12.33,13.932
2013-11-24,6,91.72278805649182,61.41690457478518,17.7,24.5,29.8,12.100000000000001,53.0,63.67,75.0,0.0,1015.2,12.33,10.548
2013-11-25,5,103.74141232995711,65.36582674967083,19.2,26.1,32.1,12.900000000000002,60.0,67.67,79.0,0.0,1014.6,12.33,8.748000000000001
2013-11-26,2,112.43464709588812,64.50499209235804,19.3,28.2,34.1,14.8,51.0,65.0,82.0,0.0,1011.57,20.0,15.371999999999998
2013-11-27,8,108.65994764873558,69.05849072183685,20.9,28.4,33.6,12.700000000000003,52.0,63.67,76.0,0.0,1005.27,24.0,10.692
2013-11-28,2,85.96510016766388,64.19714302301719,19.1,25.23,27.7,8.599999999999998,57.0,69.0,79.0,1.0,1007.37,22.67,14.04
2013-11-29,7,84.90529126086994,55.212007888003825,15.2,23.43,28.3,13.100000000000001,34.0,55.67,73.0,0.0,1013.23,14.0,11.412
2013-11-30,4,84.11150078729489,55.2872780527421,15.4,23.9,27.7,12.299999999999999,42.0,59.33,71.0,0.0,1016.77,12.33,13.212
2013-12-01,3,94.07520055675904,66.91193064562546,20.3,24.2,30.0,9.7,63.0,67.67,75.0,0.0,1014.97,12.33,15.947999999999999
2013-12-02,6,99.80066709999987,68.74086947831209,20.5,24.5,30.0,9.5,60.0,80.0,91.0,9.700000000000001,1010.23,19.67,7.2
2013-12-03,6,95.54686456643213,64.07685312229344,19.0,24.13,29.2,10.2,76.0,80.0,87.0,30.9,1008.43,18.33,13.212
2013-12-04,7,104.02826972481388,57.50558873555629,15.6,23.8,32.2,16.6,55.0,67.33,76.0,1.1,1009.53,18.33,6.84
2013-12-05,5,89.06639891553611,69.56865953531,20.7,24.83,27.9,7.199999999999999,69.0,79.0,96.0,31.5,1005.73,18.0,5.652
2013-12-06,6,78.42316742718965,57.279041788874004,15.8,21.97,24.8,9.0,63.0,66.67,72.0,0.0,1012.63,14.0,9.0
2013-12-07,5,91.70986872130749,58.77224190090615,16.3,23.07,29.6,13.3,48.0,65.67,78.0,0.0,1013.43,9.0,7.920000000000001
2013-12-08,10,115.30931437360015,61.24432340335846,17.3,25.77,34.0,16.7,52.0,69.0,84.0,0.0,1011.83,27.33,7.452
2013-12-09,8,94.86903087726807,71.91214536699547,22.0,27.47,30.4,8.399999999999999,62.0,65.67,70.0,0.1,1008.33,22.67,9.107999999999999
2013-12-10,10,75.68141503187194,67.67855902097793,20.3,23.2,24.2,3.8999999999999986,79.0,86.0,91.0,2.1,1012.33,21.33,10.332
2013-12-11,5,78.7825766690141,62.994880005067586,18.4,22.17,25.0,6.600000000000001,58.0,68.67,82.0,0.7,1016.6,14.0,11.052
2013-12-12,5,84.80931665854641,58.56373684525433,16.6,23.07,27.6,11.0,55.0,64.67,75.0,0.0,1014.47,9.0,11.520000000000001
2013-12-13,7,98.30517218649618,61.862245580846356,17.4,24.87,31.4,14.0,55.0,64.0,74.0,0.0,1010.3,20.0,6.228
2013-12-14,5,110.38594897202825,66.54326355303124,19.1,26.8,33.3,14.199999999999996,52.0,68.0,81.0,0.30000000000000004,1010.23,15.33,3.9600000000000004
2013-12-15,6,103.95122333367402,66.6276748110532,19.6,27.63,32.4,12.799999999999997,44.0,65.67,77.0,0.0,1011.57,13.67,7.308
2013-12-16,7,100.40782899283826,72.54666558854174,22.2,26.67,31.0,8.8,56.0,71.33,83.0,0.0,1010.97,12.33,8.028
2013-12-17,4,94.89484245678511,67.24326850608846,20.4,26.27,30.3,9.900000000000002,49.0,66.67,83.0,0.0,1011.37,10.67,15.228000000000002
2013-12-18,6,107.65112889261565,65.27808404871206,19.4,27.07,33.6,14.200000000000003,49.0,62.33,78.0,0.0,1009.6,15.0,11.772
2013-12-19,4,101.91846140213585,65.83221427080483,19.5,26.9,31.9,12.399999999999999,56.0,66.33,80.0,0.0,1010.47,10.67,9.972
2013-12-20,3,98.8921386097641,69.25950695578487,21.2,26.8,30.8,9.600000000000001,58.0,70.33,83.0,0.0,1010.43,14.0,14.868
2013-12-21,4,95.80417912897202,67.71105983847443,20.5,26.43,30.2,9.7,56.0,69.67,83.0,0.0,1012.03,12.33,13.428
2013-12-22,6,92.17858834029995,66.44102890625422,20.1,25.67,29.5,9.399999999999999,53.0,68.0,79.0,0.0,1013.93,10.67,15.732000000000001
2013-12-23,9,87.55031806090811,67.22206275482267,20.3,24.93,28.1,7.800000000000001,66.0,70.0,74.0,0.0,1014.5,14.0,13.428
2013-12-24,3,105.41845509787535,68.87454474254861,20.6,26.3,31.8,11.2,56.0,72.67,84.0,0.0,1011.33,14.0,7.668
2013-12-25,10,124.62335640625224,69.75979587307577,21.1,28.13,35.3,14.199999999999996,50.0,70.0,82.0,0.0,1009.37,15.33,9.251999999999999
2013-12-26,9,131.2200466213929,70.64651706683759,21.3,30.87,38.5,17.2,28.0,57.67,77.0,0.0,1009.17,17.0,6.9479999999999995
2013-12-27,6,128.45858183919995,76.93825983635105,24.1,33.1,39.0,14.899999999999999,48.0,53.0,56.0,0.0,1009.1,21.33,8.532
2013-12-28,10,117.45239097983672,79.92985709509679,25.3,29.5,34.3,8.999999999999996,61.0,69.33,77.0,0.0,1009.7,23.0,6.588
2013-12-29,12,127.37342403474514,76.30388687651747,23.8,31.3,37.2,13.400000000000002,47.0,61.33,69.0,0.0,1005.97,24.33,7.920000000000001
2013-12-30,10,127.95325131722649,77.5985968846446,24.4,30.83,36.4,12.0,56.0,66.33,77.0,0.0,1003.7,27.0,9.0
2013-12-31,15,105.71264998538022,79.94042518108202,25.3,28.83,31.5,6.199999999999999,71.0,75.67,80.0,3.8000000000000003,1005.9,9.33,6.48
2014-01-01,5,118.03884255760028,76.44941721914245,23.7,28.9,34.0,10.3,63.0,72.0,77.0,0.0,1007.07,10.67,5.292
2014-01-02,9,117.45790361654014,78.3567429201757,24.8,29.73,34.4,9.599999999999998,58.0,68.67,81.0,0.1,1002.83,15.33,11.412
2014-01-03,2,79.43004107999519,67.85607594319751,19.9,23.1,25.3,5.400000000000002,87.0,88.33,91.0,12.1,1008.33,12.33,5.292
2014-01-04,3,87.07335864226954,61.92710529759485,17.5,23.67,28.2,10.7,50.0,66.67,87.0,1.1,1017.43,8.0,6.732
2014-01-05,10,96.9165727781416,62.030641452287234,17.8,26.0,31.6,13.8,43.0,59.67,69.0,0.0,1016.6,24.33,8.892000000000001
2014-01-06,8,110.74816603132784,65.97059935962012,19.5,28.6,34.4,14.899999999999999,42.0,61.0,71.0,0.0,1015.13,15.33,9.251999999999999
2014-01-07,5,120.8337825405122,72.76656171200179,22.2,29.83,36.2,14.000000000000004,46.0,61.0,79.0,0.0,1011.27,28.67,6.732
2014-01-08,5,94.35234855535913,76.18095350586991,23.8,28.23,30.0,6.199999999999999,59.0,68.33,79.0,0.0,1008.33,19.67,9.0
2014-01-09,3,114.2065111029072,70.1438900000174,21.3,27.77,33.3,11.999999999999996,57.0,72.67,81.0,0.0,1011.4,14.0,9.828
2014-01-10,6,106.6204342406838,71.17305907138132,21.9,25.53,31.1,9.200000000000003,73.0,80.67,89.0,22.4,1010.33,20.0,13.068
2014-01-11,6,100.9552752462991,66.83297657445365,20.1,23.5,29.4,9.299999999999997,82.0,89.33,94.0,5.1,1013.0,31.67,12.708
2014-01-12,9,92.24558775130433,68.27537087904985,20.0,23.9,28.1,8.100000000000001,71.0,86.67,95.0,6.5,1016.87,16.67,4.680000000000001
2014-01-13,11,95.86958867770443,71.02286430089455,21.6,25.03,29.0,7.399999999999999,73.0,83.33,89.0,0.2,1015.77,15.33,8.748000000000001
2014-01-14,10,104.1181343121663,72.00026445009253,22.1,26.47,31.0,8.899999999999999,57.0,77.67,89.0,1.3,1012.67,24.33,10.188
2014-01-15,9,93.66718626836571,72.14518317651613,21.9,24.03,28.3,6.400000000000002,81.0,87.67,91.0,11.8,1012.3,22.67,6.372
2014-01-16,9,102.19694364717978,66.09250952309779,19.2,26.53,31.2,12.0,56.0,72.67,83.0,0.0,1012.87,26.0,5.867999999999999
2014-01-17,6,119.31210942620824,64.98273078025417,19.2,27.87,34.8,15.599999999999998,54.0,68.0,79.0,0.0,1013.83,22.67,10.692
2014-01-18,8,125.66903337061734,67.13456238636368,20.0,29.53,36.4,16.4,52.0,64.33,74.0,0.0,1013.77,27.33,9.360000000000001
2014-01-19,9,117.24889368879995,70.94391978353065,21.6,30.53,37.0,15.399999999999999,47.0,53.0,58.0,0.0,1011.57,27.33,9.251999999999999
2014-01-20,9,116.27864564640004,75.60262107749301,23.5,32.53,37.0,13.5,40.0,52.0,63.0,0.0,1010.7,24.33,7.920000000000001
2014-01-21,8,111.64667202986097,72.19777681876485,22.3,32.03,37.3,14.999999999999996,41.0,45.33,51.0,0.0,1008.43,25.67,12.6
2014-01-22,6,120.01353728714707,79.45352137217279,25.2,33.07,37.2,12.000000000000004,48.0,54.67,66.0,0.0,1009.13,24.33,9.468
2014-01-23,10,124.9667714514884,79.05016361984715,25.1,32.17,37.0,11.899999999999999,51.0,60.33,76.0,0.0,1009.5,26.0,11.879999999999999
2014-01-24,17,126.7739772512798,82.41421968063472,26.5,33.17,37.6,11.100000000000001,47.0,58.67,65.0,0.0,1007.1,24.33,12.492
2014-01-25,21,85.58830214492586,66.86515332496147,20.0,23.53,27.0,7.0,77.0,80.33,86.0,5.7,1014.4,21.33,10.908
2014-01-26,8,83.81233500728068,65.51290349570029,19.7,22.7,26.4,6.699999999999999,76.0,85.33,91.0,3.2,1016.4,14.0,15.228000000000002
2014-01-27,12,134.08573073652428,73.48975303327316,22.7,28.37,36.3,13.599999999999998,58.0,72.0,86.0,0.4,1013.87,24.33,9.72
2014-01-28,7,132.72096588260808,77.03382236132379,24.2,31.77,37.7,13.500000000000004,48.0,63.0,71.0,0.0,1012.23,24.33,9.972
2014-01-29,9,134.84866259382426,79.03449635827309,25.1,32.0,38.2,13.100000000000001,43.0,62.0,75.0,2.6,1012.27,24.33,12.132000000000001
2014-01-30,6,133.58020857470655,77.20099439839186,24.3,31.3,37.7,13.400000000000002,51.0,63.67,73.0,0.0,1012.57,15.33,10.8
2014-01-31,7,105.860346344736,74.30440051937485,23.0,28.27,32.6,9.600000000000001,57.0,67.0,77.0,0.7,1011.7,12.33,8.892000000000001
2014-02-01,12,116.22870691897612,74.13295539105232,23.0,28.47,34.2,11.200000000000003,57.0,68.67,83.0,2.0,1012.07,17.0,10.332
2014-02-02,5,150.73943604604847,72.4939464867935,22.6,29.6,38.2,15.600000000000001,50.0,73.0,95.0,6.2,1009.87,24.33,17.532
2014-02-03,10,132.9811070735082,73.44592098835643,22.6,32.73,37.8,15.199999999999996,50.0,62.67,75.0,0.0,1008.5,22.67,8.28
2014-02-04,11,125.27539959705837,79.39209317407588,25.2,31.93,37.8,12.599999999999998,46.0,56.33,63.0,0.2,1009.97,24.33,10.332
2014-02-05,8,145.05783935514145,78.90936898220599,24.9,32.97,39.9,15.0,42.0,60.67,80.0,0.0,1010.87,27.33,7.5600000000000005
2014-02-06,10,139.87546228105595,82.75990995167447,26.6,34.67,40.6,14.0,41.0,54.0,61.0,0.0,1010.07,27.33,9.828
2014-02-07,20,156.73967527830266,83.86920753721748,27.1,32.87,39.8,12.699999999999996,43.0,68.33,82.0,0.0,1010.13,17.0,12.6
2014-02-08,23,110.36442061420806,73.77842475220368,22.6,32.47,34.8,12.199999999999996,51.0,58.0,65.0,0.0,1010.67,17.0,6.228
2014-02-09,8,139.57717549994828,73.6524854191461,22.6,29.37,38.1,15.5,46.0,66.0,85.0,6.5,1010.63,34.67,6.9479999999999995
2014-02-10,14,135.7084151008516,73.20724336072448,22.6,31.5,36.8,14.199999999999996,57.0,70.33,78.0,0.0,1013.77,12.33,10.08
2014-02-11,9,146.33686237749987,74.16588388163856,22.7,28.7,37.5,14.8,44.0,74.0,93.0,22.9,1012.33,19.67,5.4
2014-02-12,8,127.79988167756821,77.09095741982347,24.2,31.4,35.6,11.400000000000002,57.0,71.0,79.0,0.0,1008.53,21.33,9.360000000000001
2014-02-13,6,80.643295865472,66.3591039861019,20.0,24.13,25.6,5.600000000000001,83.0,88.0,92.0,7.800000000000001,1010.8,9.33,14.4
2014-02-14,5,79.43004107999519,63.18813341212649,18.4,21.33,25.3,6.900000000000002,80.0,88.33,96.0,38.7,1017.17,14.0,10.08
2014-02-15,4,81.27902489536672,63.77760141637674,19.2,23.17,26.3,7.100000000000001,54.0,62.67,72.0,0.0,1023.03,14.0,19.332
2014-02-16,10,85.18631341532247,62.16062076614831,18.3,24.2,27.6,9.3,57.0,66.67,72.0,0.0,1022.53,12.33,14.508000000000001
2014-02-17,7,95.06843159999984,65.19755669777538,19.8,25.6,30.0,10.2,55.0,70.0,83.0,0.0,1021.47,12.33,20.268
2014-02-18,5,94.89484245678511,66.88316943314223,20.2,26.4,30.3,10.100000000000001,61.0,66.67,76.0,0.0,1018.27,11.0,14.148000000000001
2014-02-19,9,101.59471543120017,68.7661510027041,21.0,27.13,32.0,11.0,52.0,65.0,79.0,0.0,1014.97,7.67,14.868
2014-02-20,11,86.03963988808458,70.92751575066333,21.5,25.3,27.5,6.0,63.0,72.67,78.0,0.0,1011.4,24.33,7.920000000000001
2014-02-21,8,115.06300284292718,71.36489485418878,21.8,27.53,33.3,11.499999999999996,57.0,73.67,87.0,0.6,1011.33,18.33,9.612
2014-02-22,7,108.55837905876822,73.43042715268606,22.6,28.8,32.4,9.799999999999997,66.0,72.33,76.0,0.0,1011.87,18.0,8.388
2014-02-23,5,102.45233309999972,73.2037669878462,22.1,25.4,30.0,7.899999999999999,76.0,85.0,90.0,3.1,1010.6,10.67,3.8520000000000003
2014-02-24,6,112.20814805958865,70.4702702193487,21.4,27.03,32.5,11.100000000000001,62.0,76.33,92.0,3.7,1010.27,20.0,9.251999999999999
2014-02-25,8,95.27027930820685,71.7467201767414,22.2,26.77,29.2,7.0,71.0,79.33,85.0,0.0,1012.97,14.0,14.652000000000001
2014-02-26,5,73.35037898138026,69.94607093517277,21.1,22.93,23.9,2.799999999999997,93.0,94.33,95.0,28.700000000000003,1012.97,19.67,8.172
2014-02-27,4,69.41573864989846,61.919307845027625,17.8,20.53,22.5,4.699999999999999,80.0,91.67,98.0,26.5,1011.9,20.0,9.360000000000001
2014-02-28,10,82.53160369726412,61.17743112934292,17.6,21.47,26.2,8.599999999999998,61.0,80.33,91.0,0.8,1011.43,28.67,10.548
2014-03-01,12,84.35430318435193,61.34354983066246,17.4,22.1,26.8,9.400000000000002,59.0,77.33,87.0,0.3,1011.7,24.33,7.920000000000001
2014-03-02,5,86.67501047065628,61.4800338092389,17.5,23.77,27.6,10.100000000000001,63.0,74.0,83.0,0.0,1013.9,16.67,8.28
2014-03-03,3,90.27848352739211,64.79999353555331,19.4,24.37,28.6,9.200000000000003,63.0,73.0,79.0,0.0,1015.43,12.33,15.012
2014-03-04,6,97.9036970050575,66.58375114237126,19.9,24.0,29.8,9.900000000000002,61.0,78.33,92.0,14.6,1013.73,28.67,11.16
2014-03-05,7,90.53869692962826,68.60985706526401,20.2,25.0,28.3,8.100000000000001,75.0,78.0,81.0,3.0,1012.87,14.0,5.04
2014-03-06,4,97.6581354799588,68.06374407816003,20.4,25.23,30.0,9.600000000000001,57.0,75.67,87.0,0.0,1013.33,27.33,9.468
2014-03-07,8,93.27895946665612,66.74740294350426,19.9,25.93,29.4,9.5,57.0,72.0,86.0,0.0,1013.9,21.33,10.188
2014-03-08,3,81.04757314763579,65.82001144441594,19.6,23.47,25.8,6.199999999999999,69.0,78.67,86.0,26.0,1013.7,14.0,11.412
2014-03-09,9,98.42805718771417,66.21300609270244,18.9,23.73,29.9,11.0,59.0,78.33,91.0,0.0,1012.6,10.67,3.708
2014-03-10,7,90.57229891689181,67.32261924879556,20.2,24.8,28.4,8.2,71.0,76.67,83.0,10.2,1009.67,15.33,11.052
2014-03-11,5,87.57695392748987,68.56546205370093,20.4,24.97,27.7,7.300000000000001,69.0,76.33,81.0,4.9,1012.47,16.67,6.9479999999999995
2014-03-12,8,85.37950571078282,63.76568130155266,18.8,24.03,27.6,8.8,58.0,67.67,78.0,0.0,1018.13,14.0,12.132000000000001
2014-03-13,3,90.38315191826159,68.35578344449071,20.7,24.43,28.5,7.800000000000001,67.0,74.67,80.0,0.0,1019.0,14.0,12.24
2014-03-14,7,107.36045060473474,66.23801535017597,19.2,26.17,32.4,13.2,52.0,70.67,80.0,0.0,1014.1,10.67,5.4
2014-03-15,5,86.16655824471799,74.16468844041266,22.9,24.93,27.0,4.100000000000001,79.0,83.67,90.0,1.3,1009.37,18.33,8.172
2014-03-16,5,105.6237116220763,70.2938665324948,21.2,26.87,31.6,10.400000000000002,67.0,74.67,80.0,0.0,1010.9,18.33,7.5600000000000005
2014-03-17,7,85.9284919998936,69.64623530259033,20.9,24.2,26.8,5.900000000000002,79.0,87.67,95.0,29.6,1009.57,20.0,7.308
2014-03-18,7,79.82965403347697,67.78218709453512,20.3,23.43,25.4,5.099999999999998,77.0,85.67,93.0,12.3,1014.27,15.33,9.72
2014-03-19,10,73.71627073150283,67.83676218255283,20.2,21.7,23.9,3.6999999999999993,91.0,92.33,94.0,4.3999999999999995,1013.43,12.33,8.172
2014-03-20,7,84.49677664921612,65.33508554396892,19.3,23.1,26.6,7.300000000000001,68.0,84.0,97.0,1.8,1006.77,23.0,10.08
2014-03-21,13,81.79655297680014,69.74218965703173,21.1,24.0,26.0,4.899999999999999,64.0,80.0,89.0,0.30000000000000004,1007.3,30.33,9.360000000000001
2014-03-22,2,74.10003535316812,54.7588813411263,14.7,19.3,21.9,7.199999999999999,51.0,71.0,86.0,2.5,1018.2,22.67,8.748000000000001
